Id,SalePrice
2736,140956.07224362047
2737,117919.15064042862
2738,123899.01166256366
2739,156512.79972859405
2740,136393.80070749816
2741,148297.54630989025
2742,141806.1032270051
2743,160665.92672078934
2744,164035.63290668957
2745,124034.32554105233
2746,133726.5312920006
2747,133794.76128569522
2748,128743.98861311545
2749,127944.2527537213
2750,138191.6217721614
2751,141875.4801430251
2752,186141.2400939577
2753,164735.48086000496
2754,195588.45457068313
2755,135257.6525258556
2756,95612.29917215067
2757,126051.9505590042
2758,93032.39142679301
2759,162210.57676697685
2760,123506.01184506061
2761,144605.25855327077
2762,135696.52390534285
2763,195091.9895776333
2764,153715.31329513792
2765,281722.7376829309
2766,150540.13952281224
2767,114407.41114278001
2768,137295.84717470687
2769,136702.63822987847
2770,125367.28292973846
2771,105188.30394559572
2772,108808.57471713271
2773,171934.11943247318
2774,137502.0992850334
2775,102382.7634837195
2776,141436.6110800165
2777,144614.1272115235
2778,111436.26370982813
2779,118177.64580784464
2780,94569.2296129396
2781,91066.95514985484
2782,102912.43706588294
2783,113089.48570050982
2784,111661.8638711878
2785,140320.15189027588
2786,81360.94903935761
2787,122089.62582142932
2788,76582.07782350706
2789,162640.5331859374
2790,104286.9565297401
2791,161210.40945177287
2792,154121.93629080238
2793,168857.17479584675
2794,150425.82301412875
2795,124121.78966216283
2796,108088.10802852087
2797,177692.78862730585
2798,163716.73077063204
2799,144677.19786750645
2800,54729.93674375345
2801,144194.62074373144
2802,128589.19947853271
2803,163275.56920311984
2804,128481.56444097837
2805,91463.4614039858
2806,76373.80182057775
2807,172326.3271998153
2808,149575.94445893134
2809,129546.86193976193
2810,131352.36052401454
2811,171526.2090769381
2812,161947.10661365723
2813,151131.45264778164
2814,148242.70827058298
2815,111454.06512340368
2816,216312.34213202383
2817,193235.85042443464
2818,135183.68345090642
2819,175021.93665639797
2820,137707.74557373326
2821,123536.62193095725
2822,177153.9322103253
2823,238057.80229404182
2824,183117.13015105954
2825,151115.92513269684
2826,133944.56187391764
2827,130639.82861336385
2828,229500.86843473342
2829,188736.8562359158
2830,228030.2444135123
2831,159913.31382250483
2832,261395.77575360378
2833,324109.48285099113
2834,220575.81335280562
2835,212940.17261077903
2836,190765.07551028082
2837,157525.0796675414
2838,142961.86539348913
2839,180428.7191275376
2840,204244.03508916174
2841,204190.13916667257
2842,230162.24291199213
2843,142473.70798432923
2844,171881.76279931964
2845,123101.56088424328
2846,215014.73769361764
2847,228151.19609247026
2848,197509.5620149711
2849,205740.52012013117
2850,284432.7498036183
2851,198649.13709432987
2852,236364.9797422308
2853,242713.56744395342
2854,142177.1553222144
2855,201505.67544955443
2856,192983.63552960625
2857,182622.46471358713
2858,194512.84097475477
2859,133763.78055159273
2860,141115.5665119295
2861,133197.08089946618
2862,187549.33333661617
2863,132070.0428759018
2864,238676.46439498937
2865,142193.35970139597
2866,130015.63733508601
2867,117949.07123465734
2868,137562.63839086753
2869,128608.90706826001
2870,139839.14653757674
2871,91805.68871648163
2872,91637.41013437415
2873,108288.64991094099
2874,135915.1703550367
2875,130041.92663165681
2876,163024.6728596114
2877,153952.89365688266
2878,165663.6345309166
2879,124702.68634622096
2880,98526.64616753692
2881,133797.83280436014
2882,215275.25993941445
2883,207657.94216420164
2884,199343.47528379876
2885,195416.10648477008
2886,260480.27967539086
2887,123899.59810579271
2888,140929.29787813977
2889,82748.09033208313
2890,73753.25509412978
2891,142475.15337509327
2892,98910.74059011784
2893,118675.13700809455
2894,128118.86008108404
2895,342912.14231173147
2896,290984.6910655783
2897,206151.77823516974
2898,145713.47602616125
2899,195436.98437777735
2900,164576.01971073463
2901,216956.9432727896
2902,191303.55501435054
2903,306047.17594455724
2904,382631.1280831937
2905,173547.23220775806
2906,189484.8067803098
2907,113772.61412251154
2908,127393.81613850109
2909,146030.7218998932
2910,78255.90394157408
2911,83621.77770407574
2912,149287.9227717114
2913,105434.2467351166
2914,81744.5676364525
2915,86861.71263136104
2916,101607.40854119931
2917,176295.39229164302
2918,122204.1500159885
2919,223684.24081925
