Id,SalePrice
2735,127763.55036033955
2736,133443.50231574697
2737,127492.96517542496
2738,123114.53549121258
2739,146430.76684247956
2740,131465.4362205675
2741,148535.82372722577
2742,135023.17770007596
2743,160344.20521142264
2744,170003.07757304236
2745,130751.47822822086
2746,136990.72504251968
2747,134446.19743246582
2748,134279.67946749707
2749,137131.99557734435
2750,144251.88780144774
2751,141662.80201306148
2752,188973.05169138275
2753,173097.63675531012
2754,202019.48319600476
2755,135959.9971051957
2756,101950.13390342516
2757,113325.1074519176
2758,94821.43283829722
2759,158024.11640599556
2760,126049.06394944453
2761,146627.2732851338
2762,126421.59159433599
2763,202056.28766005914
2764,164037.69732089192
2765,262753.925416977
2766,154435.3392897031
2767,106817.92570007934
2768,135692.9440649715
2769,126742.27563319681
2770,134114.55189950226
2771,103176.6175069338
2772,108142.93251914199
2773,174922.80501939813
2774,139930.42634292442
2775,112931.69426205006
2776,139951.03140238352
2777,143398.44177069273
2778,108352.47857236973
2779,108305.25375232377
2780,106523.55874090763
2781,100157.59355658773
2782,101832.07839586333
2783,105072.44073601977
2784,114591.4709655784
2785,146625.6496594316
2786,74389.17969475401
2787,125368.954223874
2788,71045.65118275762
2789,155888.52040160666
2790,104355.14031112051
2791,176017.4705714819
2792,166659.51570328357
2793,177567.29077885664
2794,147359.92826622556
2795,123461.2457012508
2796,101310.57578780646
2797,162605.97419790906
2798,120339.20921234757
2799,162943.594241873
2800,60544.9320031222
2801,156934.46999292716
2802,138536.51449970622
2803,167747.3113397699
2804,126422.86092220883
2805,96493.39486426544
2806,80790.75062321979
2807,182968.57705298858
2808,163496.83964797348
2809,136801.57078525508
2810,140336.89866455234
2811,168249.88548577917
2812,151962.58471218025
2813,155087.812926005
2814,147710.69962209702
2815,101621.55199784989
2816,200887.08391523763
2817,181988.3597558538
2818,137031.18426809387
2819,170560.71147070287
2820,136712.89615798328
2821,132889.85860767384
2822,175003.3884518817
2823,259008.34330414166
2824,179983.14329028106
2825,145080.0367474123
2826,136470.85572411356
2827,137978.94426504013
2828,233375.61468824188
2829,179967.59566454522
2830,226598.90827527552
2831,164604.23607441658
2832,280046.6529834607
2833,299685.689535902
2834,208607.7938170554
2835,208000.74451534438
2836,190572.8428625622
2837,169533.82399805187
2838,139350.6492726209
2839,186782.89279749457
2840,212924.60935820738
2841,196444.11367072334
2842,235693.98683319608
2843,148092.3780237728
2844,168448.16824345052
2845,122902.26455259397
2846,202109.49263032252
2847,218562.3308391382
2848,199006.45240884004
2849,196617.10472644077
2850,275200.38062662556
2851,188547.35917276685
2852,237346.06201716003
2853,238969.26063650375
2854,137919.63293152617
2855,198400.63903028224
2856,186882.97753305096
2857,182648.3786138575
2858,207206.1685396909
2859,124487.650503201
2860,150011.73094167458
2861,126634.16185548707
2862,184159.77600497383
2863,128429.49810758338
2864,213590.7624986281
2865,136695.02043343303
2866,134005.86537283313
2867,89669.8315527591
2868,148736.42119302362
2869,131407.77713488878
2870,135684.59222747275
2871,93793.90581227343
2872,104170.610171105
2873,98587.20733169811
2874,145699.29546538688
2875,146747.66208805813
2876,164200.3272489047
2877,148756.88095416257
2878,157851.76819445743
2879,141666.52602294806
2880,103465.26268128587
2881,138859.01594082406
2882,197429.45635854508
2883,213750.27704162913
2884,180571.5366910789
2885,187351.74491200788
2886,256693.71945683198
2887,129797.615886667
2888,143252.28659530816
2889,63459.10570560981
2890,78772.61916754086
2891,153653.14422938458
2892,68805.05716218748
2893,108311.73700946485
2894,111161.46571808617
2895,334802.380553926
2896,276765.8486033791
2897,206656.19606576473
2898,142197.09884792325
2899,185863.49128561586
2900,159067.63933054789
2901,199386.586519464
2902,212910.5521004052
2903,331304.5483737971
2904,340126.592613976
2905,182154.72801770203
2906,183652.12251762024
2907,112586.46676404217
2908,133962.42366162554
2909,144757.6025085628
2910,80549.73929610691
2911,82818.35570726398
2912,146414.8607104978
2913,117818.61318527962
2914,82254.43015675311
2915,87820.03944296775
2916,118382.2422344165
2917,170832.42682655202
2918,120466.727181654
2919,221903.06761767704
